Source;Target;Type;Text;Sentiment;RetweetCount;FavouriteCount;UserName;UserLocation;UserLang;UserFollowers;UserFriends
Symphonic;tv;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
Symphonic;film;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
Symphonic;soundtrack;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
Symphonic;nightwish;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
Symphonic;secret;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
Symphonic;share;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
power;rock;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
power;sentricmusic;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
power;tv;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
power;film;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
power;soundtrack;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
power;nightwish;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
power;secret;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
power;share;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
rock;sentricmusic;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
rock;tv;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
rock;film;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
rock;soundtrack;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
rock;nightwish;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
rock;secret;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
rock;share;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
sentricmusic;tv;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
sentricmusic;film;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
sentricmusic;soundtrack;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
sentricmusic;nightwish;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
sentricmusic;secret;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
sentricmusic;share;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
tv;film;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
tv;soundtrack;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
tv;nightwish;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
tv;secret;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
tv;share;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
film;soundtrack;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
film;nightwish;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
film;secret;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
film;share;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
soundtrack;nightwish;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
soundtrack;secret;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
soundtrack;share;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
nightwish;secret;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
nightwish;share;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
secret;share;Undirected;https://t.co/6bdT4iJdpU BRAND NEW SONG JUST RELEASED #Symphonic #power #rock #sentricmusic #tv #film #soundtrack #nightwish #secret #share;0.0;0;0;Ian Ritchie;Scotland, United Kingdom;en-gb;15;27
TheGodofThunder;MorningCoffee;Undirected;@marklpotts #TheGodofThunder #MorningCoffee #Rock Morning Coffee 05/05/2017 | Nusakan Radio https://t.co/ZbZaF2lfCJ;0.0;1;0;Nusakan Radio;Birmingham, England, UK;en;69;113
TheGodofThunder;Rock;Undirected;@marklpotts #TheGodofThunder #MorningCoffee #Rock Morning Coffee 05/05/2017 | Nusakan Radio https://t.co/ZbZaF2lfCJ;0.0;1;0;Nusakan Radio;Birmingham, England, UK;en;69;113
MorningCoffee;Rock;Undirected;@marklpotts #TheGodofThunder #MorningCoffee #Rock Morning Coffee 05/05/2017 | Nusakan Radio https://t.co/ZbZaF2lfCJ;0.0;1;0;Nusakan Radio;Birmingham, England, UK;en;69;113
NowPlaying;traxfm;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
NowPlaying;funk;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
NowPlaying;soul;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
NowPlaying;hiphop;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
NowPlaying;house;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
NowPlaying;disco;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
NowPlaying;reggae;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
NowPlaying;chat;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
NowPlaying;bhangra;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
NowPlaying;hindi;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
NowPlaying;EDM;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
traxfm;funk;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
traxfm;soul;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
traxfm;hiphop;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
traxfm;house;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
traxfm;disco;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
traxfm;reggae;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
traxfm;chat;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
traxfm;bhangra;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
traxfm;hindi;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
traxfm;EDM;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
funk;soul;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
funk;hiphop;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
funk;house;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
funk;disco;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
funk;reggae;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
funk;chat;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
funk;bhangra;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
funk;hindi;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
funk;EDM;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
soul;hiphop;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
soul;house;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
soul;disco;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
soul;reggae;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
soul;chat;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
soul;bhangra;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
soul;hindi;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
soul;EDM;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
hiphop;house;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
hiphop;disco;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
hiphop;reggae;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
hiphop;chat;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
hiphop;bhangra;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
hiphop;hindi;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
hiphop;EDM;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
house;disco;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
house;reggae;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
house;chat;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
house;bhangra;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
house;hindi;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
house;EDM;Undirected;#NowPlaying Sober - Paxton Ingram #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.0;2;0;Trax FM;UK;en;2037;2308
